INFO 2024-11-30 13:21:33,182 autoreload Watching for file changes with StatReloader
DEBUG 2024-11-30 13:43:20,577 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1732971591.3629098
DEBUG 2024-11-30 13:43:20,577 autoreload File /usr/local/lib/python3.10/html/parser.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:43:20,577 autoreload File /usr/local/lib/python3.10/multiprocessing/context.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:43:20,577 autoreload File /usr/local/lib/python3.10/http/server.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:43:20,578 autoreload File /usr/local/lib/python3.10/datetime.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,578 autoreload File /usr/local/lib/python3.10/site-packages/django/core/management/base.py first seen with mtime 1732971591.718909
DEBUG 2024-11-30 13:43:20,578 autoreload File /usr/local/lib/python3.10/site-packages/django/shortcuts.py first seen with mtime 1732971591.0389109
DEBUG 2024-11-30 13:43:20,578 autoreload File /usr/local/lib/python3.10/site.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,578 autoreload File /usr/local/lib/python3.10/site-packages/attr/_compat.py first seen with mtime 1732971587.7309198
DEBUG 2024-11-30 13:43:20,578 autoreload File /usr/local/lib/python3.10/keyword.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,578 autoreload File /usr/local/lib/python3.10/base64.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,578 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/regex_helper.py first seen with mtime 1732971591.7869086
DEBUG 2024-11-30 13:43:20,578 autoreload File /usr/local/lib/python3.10/site-packages/sqlparse/exceptions.py first seen with mtime 1732971586.4229236
DEBUG 2024-11-30 13:43:20,578 autoreload File /usr/local/lib/python3.10/site-packages/twisted/internet/tcp.py first seen with mtime 1732971589.0069165
DEBUG 2024-11-30 13:43:20,579 autoreload File /usr/local/lib/python3.10/site-packages/txaio/_unframework.py first seen with mtime 1732971586.254924
DEBUG 2024-11-30 13:43:20,579 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/functions/datetime.py first seen with mtime 1732971591.746909
DEBUG 2024-11-30 13:43:20,579 autoreload File /usr/local/lib/python3.10/site-packages/django/__init__.py first seen with mtime 1732971591.0389109
DEBUG 2024-11-30 13:43:20,579 autoreload File /usr/local/lib/python3.10/site-packages/autobahn/rawsocket/util.py first seen with mtime 1732971593.4869041
DEBUG 2024-11-30 13:43:20,579 autoreload File /usr/local/lib/python3.10/queue.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,579 autoreload File /usr/local/lib/python3.10/_sysconfigdata__linux_x86_64-linux-gnu.py first seen with mtime 1731378345.0
DEBUG 2024-11-30 13:43:20,579 autoreload File /usr/local/lib/python3.10/inspect.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,579 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/database.py first seen with mtime 1732971591.710909
DEBUG 2024-11-30 13:43:20,579 autoreload File /usr/local/lib/python3.10/site-packages/zope/interface/_compat.py first seen with mtime 1732971585.822925
DEBUG 2024-11-30 13:43:20,579 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/sqlite3/creation.py first seen with mtime 1732971591.7349088
DEBUG 2024-11-30 13:43:20,580 autoreload File /usr/local/lib/python3.10/site-packages/django/forms/forms.py first seen with mtime 1732971591.7549088
DEBUG 2024-11-30 13:43:20,580 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/autoreload.py first seen with mtime 1732971591.7829087
DEBUG 2024-11-30 13:43:20,580 autoreload File /usr/local/lib/python3.10/hashlib.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,580 autoreload File /usr/local/lib/python3.10/zoneinfo/_common.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:43:20,580 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/messages/apps.py first seen with mtime 1732971591.5469093
DEBUG 2024-11-30 13:43:20,580 autoreload File /usr/local/lib/python3.10/json/encoder.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:43:20,580 autoreload File /usr/local/lib/python3.10/site-packages/django/core/serializers/json.py first seen with mtime 1732971591.722909
DEBUG 2024-11-30 13:43:20,580 autoreload File /usr/local/lib/python3.10/site-packages/django/forms/renderers.py first seen with mtime 1732971591.7549088
DEBUG 2024-11-30 13:43:20,580 autoreload File /usr/local/lib/python3.10/asyncio/base_futures.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,580 autoreload File /usr/local/lib/python3.10/site-packages/django/template/autoreload.py first seen with mtime 1732971591.7709088
DEBUG 2024-11-30 13:43:20,581 autoreload File /usr/local/lib/python3.10/lib-dynload/termios.cpython-310-x86_64-linux-gnu.so first seen with mtime 1731378318.0
DEBUG 2024-11-30 13:43:20,581 autoreload File /usr/local/lib/python3.10/site-packages/daphne/management/commands/runserver.py first seen with mtime 1732971594.1549022
DEBUG 2024-11-30 13:43:20,581 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1732971591.7869086
DEBUG 2024-11-30 13:43:20,581 autoreload File /usr/local/lib/python3.10/json/decoder.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:43:20,581 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/options.py first seen with mtime 1732971591.742909
DEBUG 2024-11-30 13:43:20,581 autoreload File /usr/local/lib/python3.10/site-packages/sqlparse/engine/grouping.py first seen with mtime 1732971586.4229236
DEBUG 2024-11-30 13:43:20,581 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1732971591.702909
DEBUG 2024-11-30 13:43:20,581 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/x509/extensions.py first seen with mtime 1732971592.8749058
DEBUG 2024-11-30 13:43:20,581 autoreload File /usr/local/lib/python3.10/lib-dynload/_asyncio.cpython-310-x86_64-linux-gnu.so first seen with mtime 1731378307.0
DEBUG 2024-11-30 13:43:20,581 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/primitives/_cipheralgorithm.py first seen with mtime 1732971592.9349055
DEBUG 2024-11-30 13:43:20,582 autoreload File /usr/local/lib/python3.10/operator.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,582 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/locks.py first seen with mtime 1732971591.7149088
DEBUG 2024-11-30 13:43:20,582 autoreload File /usr/local/lib/python3.10/email/headerregistry.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:43:20,582 autoreload File /usr/local/lib/python3.10/site-packages/pyasn1/type/namedtype.py first seen with mtime 1732971586.7949226
DEBUG 2024-11-30 13:43:20,582 autoreload File /usr/local/lib/python3.10/site-packages/attr/validators.py first seen with mtime 1732971587.73492
DEBUG 2024-11-30 13:43:20,582 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1732971591.3629098
DEBUG 2024-11-30 13:43:20,582 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/_oid.py first seen with mtime 1732971592.8749058
DEBUG 2024-11-30 13:43:20,582 autoreload File /usr/local/lib/python3.10/lib-dynload/_sqlite3.cpython-310-x86_64-linux-gnu.so first seen with mtime 1731378322.0
DEBUG 2024-11-30 13:43:20,582 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1732971591.2629101
DEBUG 2024-11-30 13:43:20,582 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/constraints.py first seen with mtime 1732971591.742909
DEBUG 2024-11-30 13:43:20,582 autoreload File /usr/local/lib/python3.10/site-packages/twisted/internet/_idna.py first seen with mtime 1732971588.9989164
DEBUG 2024-11-30 13:43:20,583 autoreload File /usr/local/lib/python3.10/site-packages/twisted/logger/_legacy.py first seen with mtime 1732971589.0269163
DEBUG 2024-11-30 13:43:20,583 autoreload File /usr/local/lib/python3.10/site-packages/django/urls/__init__.py first seen with mtime 1732971591.7789087
DEBUG 2024-11-30 13:43:20,583 autoreload File /usr/local/lib/python3.10/asyncio/log.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,583 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/primitives/asymmetric/padding.py first seen with mtime 1732971592.9429057
DEBUG 2024-11-30 13:43:20,583 autoreload File /usr/local/lib/python3.10/site-packages/django/views/decorators/cache.py first seen with mtime 1732971591.7909088
DEBUG 2024-11-30 13:43:20,583 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/storage/__init__.py first seen with mtime 1732971591.7149088
DEBUG 2024-11-30 13:43:20,583 autoreload File /usr/local/lib/python3.10/fractions.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,583 autoreload File /usr/local/lib/python3.10/site-packages/django/templatetags/cache.py first seen with mtime 1732971591.7749088
DEBUG 2024-11-30 13:43:20,583 autoreload File /usr/local/lib/python3.10/site-packages/pyasn1/type/error.py first seen with mtime 1732971586.7949226
DEBUG 2024-11-30 13:43:20,583 autoreload File /usr/local/lib/python3.10/site-packages/asgiref/current_thread_executor.py first seen with mtime 1732971588.6949172
DEBUG 2024-11-30 13:43:20,584 autoreload File /usr/local/lib/python3.10/site-packages/django/templatetags/l10n.py first seen with mtime 1732971591.7749088
DEBUG 2024-11-30 13:43:20,584 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/primitives/asymmetric/dsa.py first seen with mtime 1732971592.9429057
DEBUG 2024-11-30 13:43:20,584 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/base.py first seen with mtime 1732971591.710909
DEBUG 2024-11-30 13:43:20,584 autoreload File /usr/local/lib/python3.10/site-packages/daphne/ws_protocol.py first seen with mtime 1732971594.1509023
DEBUG 2024-11-30 13:43:20,584 autoreload File /usr/local/lib/python3.10/email/mime/base.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:43:20,584 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/sessions/apps.py first seen with mtime 1732971591.6189091
DEBUG 2024-11-30 13:43:20,584 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/primitives/serialization/__init__.py first seen with mtime 1732971592.9389055
DEBUG 2024-11-30 13:43:20,584 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/storage/memory.py first seen with mtime 1732971591.7149088
DEBUG 2024-11-30 13:43:20,584 autoreload File /usr/local/lib/python3.10/site-packages/twisted/logger/_io.py first seen with mtime 1732971589.0269163
DEBUG 2024-11-30 13:43:20,584 autoreload File /usr/local/lib/python3.10/site-packages/django/urls/base.py first seen with mtime 1732971591.7789087
DEBUG 2024-11-30 13:43:20,585 autoreload File /usr/local/lib/python3.10/asyncio/streams.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,585 autoreload File /usr/local/lib/python3.10/decimal.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,585 autoreload File /usr/local/lib/python3.10/site-packages/hyperlink/_socket.py first seen with mtime 1732971588.446918
DEBUG 2024-11-30 13:43:20,585 autoreload File /usr/local/lib/python3.10/ntpath.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,585 autoreload File /usr/local/lib/python3.10/site-packages/twisted/internet/protocol.py first seen with mtime 1732971589.0069165
DEBUG 2024-11-30 13:43:20,585 autoreload File /usr/local/lib/python3.10/site-packages/daphne/management/__init__.py first seen with mtime 1732971594.1509023
DEBUG 2024-11-30 13:43:20,585 autoreload File /usr/local/lib/python3.10/locale.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,585 autoreload File /usr/local/lib/python3.10/wsgiref/headers.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:43:20,585 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/storage/base.py first seen with mtime 1732971591.7149088
DEBUG 2024-11-30 13:43:20,585 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/base/creation.py first seen with mtime 1732971591.726909
DEBUG 2024-11-30 13:43:20,585 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/__init__.py first seen with mtime 1732971591.726909
DEBUG 2024-11-30 13:43:20,586 autoreload File /usr/local/lib/python3.10/json/__init__.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:43:20,586 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/auth/hashers.py first seen with mtime 1732971591.31091
DEBUG 2024-11-30 13:43:20,586 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/utils.py first seen with mtime 1732971591.7149088
DEBUG 2024-11-30 13:43:20,586 autoreload File /usr/local/lib/python3.10/site-packages/service_identity/cryptography.py first seen with mtime 1732971593.0869052
DEBUG 2024-11-30 13:43:20,586 autoreload File /usr/local/lib/python3.10/importlib/machinery.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:43:20,586 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/uploadhandler.py first seen with mtime 1732971591.7149088
DEBUG 2024-11-30 13:43:20,586 autoreload File /usr/local/lib/python3.10/email/base64mime.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:43:20,586 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/base/client.py first seen with mtime 1732971591.726909
DEBUG 2024-11-30 13:43:20,586 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/primitives/serialization/base.py first seen with mtime 1732971592.9429057
DEBUG 2024-11-30 13:43:20,587 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/translation/__init__.py first seen with mtime 1732971591.7869086
DEBUG 2024-11-30 13:43:20,587 autoreload File /usr/local/lib/python3.10/logging/__init__.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:43:20,587 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/encoding.py first seen with mtime 1732971591.7829087
DEBUG 2024-11-30 13:43:20,587 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/auth/middleware.py first seen with mtime 1732971591.31091
DEBUG 2024-11-30 13:43:20,587 autoreload File /usr/local/lib/python3.10/encodings/aliases.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:43:20,587 autoreload File /usr/local/lib/python3.10/urllib/parse.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:43:20,587 autoreload File /usr/local/lib/python3.10/sre_compile.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,587 autoreload File /usr/local/lib/python3.10/site-packages/twisted/python/filepath.py first seen with mtime 1732971589.0669162
DEBUG 2024-11-30 13:43:20,587 autoreload File /usr/local/lib/python3.10/site-packages/django/urls/utils.py first seen with mtime 1732971591.7789087
DEBUG 2024-11-30 13:43:20,587 autoreload File /usr/local/lib/python3.10/site-packages/zope/interface/interfaces.py first seen with mtime 1732971585.822925
DEBUG 2024-11-30 13:43:20,587 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/sessions/models.py first seen with mtime 1732971591.6189091
DEBUG 2024-11-30 13:43:20,588 autoreload File /usr/local/lib/python3.10/asyncio/runners.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,588 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/sites.py first seen with mtime 1732971591.1309106
DEBUG 2024-11-30 13:43:20,588 autoreload File /usr/local/lib/python3.10/urllib/__init__.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:43:20,588 autoreload File /usr/local/lib/python3.10/ast.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:43:20,588 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/__init__.py first seen with mtime 1732971591.1269104
